id,TARGET
EK202310120464,130.8720703125
EK202310200493,149.9638671875
EK202310243016,136.544921875
EK202310168573,143.9921875
EK202310163051,152.8388671875
EK202310188721,160.72265625
EK202310187647,148.736328125
EK202310194460,133.6845703125
EK202310199853,138.5087890625
EK202310199354,133.916015625
EK202310156872,152.7060546875
EK202310183296,142.9443359375
EK202310105927,129.8408203125
EK202310106682,140.3310546875
EK202310127329,171.4189453125
EK202310116459,132.0576171875
EK202310192223,144.0908203125
EK202310004549,145.4375
EK202310108809,143.41796875
EK202310180902,127.3408203125
EK202310104309,141.431640625
EK202320005779,179.751953125
EK202310145003,142.4423828125
EK202310234434,132.19921875
EK202310228455,137.0654296875
EK202310196294,171.70703125
EK202310214611,145.6650390625
EK202310128897,143.6708984375
EK202310140953,151.484375
EK202310153523,124.75390625
EK202310107262,138.0029296875
EK202310177695,137.47265625
EK202310133157,134.779296875
EK202310243662,126.9970703125
EK202310155394,144.7138671875
EK202310126776,148.0205078125
EK202310241762,141.5478515625
EK202310141862,127.4775390625
EK202310151835,157.908203125
EK202310128935,141.5947265625
EK202310114330,137.033203125
EK202310166988,132.640625
EK202310201794,118.451171875
EK202310181313,153.201171875
EK202310186725,142.7607421875
EK202310146475,132.8291015625
EK202310109755,156.3564453125
EK202310161538,162.0
EK202310186435,144.5791015625
EK202310193897,150.703125
EK202310160769,143.5283203125
EK202310212581,139.138671875
EK202310248122,129.0048828125
EK202310235931,129.0556640625
EK202310181771,171.1376953125
EK202310155768,152.83984375
EK202310111605,149.4150390625
EK202310127306,165.7939453125
EK202310150190,131.8349609375
EK202320005858,168.966796875
EK202310236072,145.607421875
EK202310225439,131.0419921875
EK202310237893,154.54296875
EK202310136361,116.9775390625
EK202310191072,142.1083984375
EK202310181865,137.05859375
EK202310231592,148.4296875
EK202310207325,124.4921875
EK202310172714,152.6142578125
EK202310224865,146.4287109375
EK202310168576,141.4462890625
EK202310103778,143.0615234375
EK202310217586,151.703125
EK202310231160,121.162109375
EK202310234098,149.4462890625
EK202310178165,140.8125
EK202310135798,145.6181640625
EK202310207159,162.189453125
EK202310161503,160.4501953125
EK202310164971,151.1025390625
EK202310227797,145.9599609375
EK202310138476,153.845703125
EK202310105436,123.7919921875
EK202310171599,139.3876953125
EK202310155833,157.8037109375
EK202320007748,160.1298828125
EK202310216275,132.4453125
EK202310178246,151.1025390625
EK202310233952,144.41796875
EK202310236351,132.2158203125
EK202310208975,127.1376953125
EK202310210410,148.822265625
EK202310179531,138.443359375
EK202310207618,148.9638671875
EK202310173550,182.7802734375
EK202310226730,144.8876953125
EK202310129523,145.685546875
EK202310220746,145.4765625
EK202310248566,144.779296875
EK202310193943,162.740234375
EK202310119814,156.875
EK202310142248,154.2822265625
EK202310186304,157.3876953125
EK202310138557,171.15625
EK202310245483,128.2998046875
EK202310132300,124.8515625
EK202310208081,148.689453125
EK202310230460,168.40625
EK202310140474,137.521484375
EK202310212083,145.8720703125
EK202310136665,127.23828125
EK202310131251,153.7060546875
EK202310232633,140.0390625
EK202310147477,144.4931640625
EK202310205850,152.5087890625
EK202310202041,144.4052734375
EK202310173763,137.1806640625
EK202310160578,168.91796875
EK202310191339,143.677734375
EK202310212270,138.6396484375
EK202310145728,157.5947265625
EK202310221046,137.8603515625
EK202310188691,149.982421875
EK202310171896,158.09765625
EK202310139766,136.6494140625
EK202310173220,154.8740234375
EK202310162948,135.640625
EK202310105701,122.8740234375
EK202310197311,156.2119140625
EK202310147640,162.93359375
EK202310183542,144.271484375
EK202310183535,158.1279296875
EK202310245904,145.716796875
EK202310133031,141.2333984375
EK202310188018,163.70703125
EK202310135860,144.05078125
EK202310236943,128.3525390625
EK202310156470,173.3662109375
EK202310195857,152.7431640625
EK202310187539,142.1337890625
EK202310004424,133.16796875
EK202310217002,140.3564453125
EK202310179415,119.5810546875
EK202310120456,148.6650390625
EK202310200863,125.1396484375
EK202310147545,147.994140625
EK202310230822,143.755859375
EK202310121215,137.9248046875
EK202310177411,173.0234375
EK202310224282,143.1025390625
EK202310140227,129.0576171875
EK202310129737,144.2978515625
EK202310140849,123.4248046875
EK202310189202,157.373046875
EK202310104642,131.9033203125
EK202310208010,144.55078125
EK202310166940,168.4794921875
EK202310162024,150.048828125
EK202310199815,132.7685546875
EK202310152439,137.93359375
EK202310233448,140.962890625
EK202310242843,143.4873046875
EK202310201491,159.62890625
EK202310107632,125.208984375
EK202310198770,183.447265625
EK202310137566,138.712890625
EK202310142121,139.9482421875
EK202310190572,144.9111328125
EK202310205775,142.07421875
EK202310220844,149.9150390625
EK202310139338,144.2080078125
EK202310108582,157.9375
EK202310158552,125.9736328125
EK202310184301,172.0048828125
EK202310243616,139.71875
EK202310151811,159.447265625
EK202310125407,124.2158203125
EK202310139375,126.8330078125
EK202310239439,139.083984375
EK202310155841,123.6650390625
EK202310215149,141.701171875
EK202310107124,148.58203125
EK202310134118,125.978515625
EK202310194279,145.873046875
EK202310246720,141.6943359375
EK202310162584,149.5966796875
EK202310195982,155.470703125
EK202310228933,137.3662109375
EK202310116256,156.4765625
EK202310114568,151.96875
EK202310131206,139.8154296875
EK202310175053,151.91796875
EK202310221935,143.455078125
EK202310185735,154.0029296875
EK202310223371,117.0068359375
EK202310228532,136.1708984375
EK202310201399,156.4873046875
EK202310225779,136.6435546875
EK202310223354,150.9912109375
EK202310149880,131.119140625
EK202310182361,134.720703125
EK202310245495,122.1982421875
EK202310004203,138.171875
EK202310179618,140.2548828125
EK202320007066,152.220703125
EK202310114050,137.8486328125
EK202310191315,147.5791015625
EK202310146983,150.587890625
EK202310130594,158.1484375
EK202310242203,157.5078125
EK202310241138,150.345703125
EK202310156504,155.8310546875
EK202310197660,161.935546875
EK202310140136,145.6259765625
EK202310143917,128.69140625
EK202310219192,133.1162109375
EK202310134270,163.0029296875
EK202310232270,137.5146484375
EK202310173917,145.830078125
EK202310173711,135.6982421875
EK202310112756,132.232421875
EK202310204172,146.9814453125
EK202310159759,147.78515625
EK202310186227,132.1044921875
EK202310185665,138.8154296875
EK202310117309,145.470703125
EK202310197672,138.9912109375
EK202310153079,125.4833984375
EK202320006035,161.841796875
EK202310247525,119.359375
EK202310161438,122.08984375
EK202310218023,145.9013671875
EK202310150064,148.1328125
EK202310142573,153.3935546875
EK202310124576,133.578125
EK202310219887,133.6728515625
EK202310120184,148.6484375
EK202310112918,134.845703125
EK202310109372,177.2353515625
EK202310107015,147.7822265625
EK202310150353,147.119140625
EK202310204484,130.7451171875
EK202310146488,129.9306640625
EK202310124804,144.7197265625
EK202310185666,166.583984375
EK202310195519,142.4619140625
EK202310160733,132.62890625
EK202310104544,144.400390625
EK202310184750,141.4990234375
EK202310003740,123.4892578125
EK202310226854,122.1484375
EK202310125742,153.603515625
EK202310168317,130.5634765625
EK202310149766,149.9736328125
EK202310190272,155.9501953125
EK202310146274,139.2529296875
EK202310112851,144.3447265625
EK202310175254,151.7529296875
EK202310163259,132.8173828125
EK202310133880,143.1767578125
EK202310217079,129.24609375
EK202310170637,147.5205078125
EK202310194778,112.9990234375
EK202310218095,144.8095703125
EK202310135253,141.9287109375
EK202310197692,147.912109375
EK202310208639,133.2119140625
EK202310246924,137.669921875
EK202310189081,146.0478515625
EK202310186006,151.8203125
EK202310234924,140.9189453125
EK202310159161,152.6357421875
EK202310118361,126.3037109375
EK202310103934,119.3916015625
EK202310218075,140.7900390625
EK202310151847,146.015625
EK202310227485,150.49609375
EK202310215170,140.5947265625
EK202310182285,147.5302734375
EK202320006523,174.7099609375
EK202310226724,131.6806640625
EK202310144268,153.775390625
EK202310156630,181.08203125
EK202310245294,147.2431640625
EK202310223363,126.953125
EK202310237800,138.9365234375
EK202310173460,145.076171875
EK202310209655,146.8076171875
EK202310119136,142.392578125
EK202310127314,167.9853515625
EK202310193844,142.541015625
EK202310162315,148.1533203125
EK202310218294,128.984375
EK202310151071,140.3876953125
EK202310217686,131.2841796875
EK202310154435,161.271484375
EK202310191927,155.443359375
EK202310181837,138.04296875
EK202310148256,160.228515625
EK202310230363,142.4990234375
EK202310156095,133.953125
EK202310169939,147.5029296875
EK202310141818,154.177734375
EK202310230706,139.615234375
EK202310138074,137.1728515625
EK202310213136,168.15625
EK202310245174,156.4521484375
EK202310149067,152.306640625
EK202310215609,128.228515625
EK202310170363,129.2197265625
EK202310238402,148.5458984375
EK202310117314,137.2109375
EK202310241750,158.5126953125
EK202310154247,120.0703125
EK202310148755,147.083984375
EK202310150162,130.890625
EK202310189110,136.7265625
EK202310168769,167.6591796875
EK202310211938,142.3193359375
EK202310176335,148.3662109375
EK202310113812,120.552734375
EK202310123004,136.939453125
EK202310205174,142.3046875
EK202310168759,150.947265625
EK202310213442,140.41796875
EK202310239610,150.978515625
EK202310195241,117.15625
EK202310153703,153.6806640625
EK202310150341,124.755859375
EK202310208289,141.5595703125
EK202310111014,151.8857421875
EK202310221055,147.37109375
EK202310201138,169.87890625
EK202310004391,135.58984375
EK202310155939,136.2412109375
EK202310148376,139.068359375
EK202310116871,144.8916015625
EK202310197518,127.6865234375
EK202310119757,145.18359375
EK202320007473,162.6533203125
EK202310134809,145.71484375
EK202310189457,168.490234375
EK202310185033,142.3291015625
EK202310229340,151.7578125
EK202310122288,148.3974609375
EK202310120743,145.0615234375
EK202310242075,135.7587890625
EK202310140597,139.1796875
EK202310242069,130.556640625
EK202310136890,153.71484375
EK202310209810,137.0302734375
EK202310223071,135.0625
EK202310218487,148.072265625
EK202310232696,160.2587890625
EK202310209345,150.61328125
EK202310170813,131.048828125
EK202310153786,167.6904296875
EK202310151789,138.7900390625
EK202310151677,129.9833984375
EK202310137204,138.7060546875
EK202310218836,135.990234375
EK202310151080,135.3017578125
EK202310164354,148.0556640625
EK202310173775,153.8955078125
EK202310121695,145.75
EK202310205477,142.3779296875
EK202310157033,142.90625
EK202310119370,133.03125
EK202310126142,161.3798828125
EK202310205658,144.5908203125
EK202310186719,168.5244140625
EK202310144182,142.470703125
EK202310246415,133.326171875
EK202310227129,175.5380859375
EK202310156707,151.2451171875
EK202320005770,162.05078125
EK202310166383,153.294921875
EK202310210479,133.2333984375
EK202310179571,145.53515625
EK202310187791,131.11328125
EK202310171969,141.400390625
EK202310132165,158.8779296875
EK202310124907,145.2373046875
EK202310208889,155.5771484375
EK202310247697,142.849609375
EK202310194854,132.5205078125
EK202310225021,162.7021484375
EK202310238477,142.85546875
EK202310239246,128.837890625
EK202310176503,145.5556640625
EK202310176496,140.1435546875
EK202310198306,151.55859375
EK202310188583,139.2041015625
EK202310207194,154.0283203125
EK202310219806,143.1884765625
EK202310227819,114.5458984375
EK202310164368,169.951171875
EK202310239912,147.5439453125
EK202310198458,135.5888671875
EK202310142902,134.6796875
EK202310240388,137.064453125
EK202310222895,142.08203125
EK202310160875,136.33984375
EK202310167060,155.0908203125
EK202310224028,165.2080078125
EK202310151657,141.4404296875
EK202310155117,133.11328125
EK202310136926,147.75
EK202310143427,173.5166015625
EK202310172189,120.10546875
EK202310125542,116.1064453125
EK202310217168,137.109375
EK202310121975,128.0205078125
EK202310182960,135.3349609375
EK202310128220,122.0634765625
EK202310112524,146.4638671875
EK202310212379,135.388671875
EK202310207577,154.955078125
EK202310153262,160.2216796875
EK202310198456,150.04296875
EK202310108358,133.392578125
EK202310160189,157.9697265625
EK202310210891,128.9697265625
EK202310193109,137.4541015625
EK202310181289,142.912109375
EK202310131577,147.708984375
EK202310211895,144.4541015625
EK202310190829,156.9931640625
EK202310127301,153.142578125
EK202310116811,141.791015625
EK202310107250,136.92578125
EK202310107498,121.1005859375
EK202310192130,153.294921875
EK202310132040,132.1064453125
EK202310175120,120.408203125
EK202310246012,151.2763671875
EK202320006537,173.3037109375
EK202310129645,146.1474609375
EK202310188742,140.4462890625
EK202310196813,129.1025390625
EK202310125413,154.6796875
EK202310166995,133.916015625
EK202310146585,132.73828125
EK202310229973,136.8662109375
EK202310247518,140.013671875
EK202310198340,131.9091796875
EK202310113811,125.3994140625
EK202310188773,153.9033203125
EK202310109282,141.1787109375
EK202310240034,147.7529296875
EK202310215437,135.310546875
EK202310194389,161.3701171875
EK202310172196,125.4208984375
EK202310165827,148.1884765625
EK202320005561,151.1083984375
EK202310149595,149.890625
EK202310168288,160.7841796875
EK202310140892,140.8251953125
EK202310184756,154.814453125
EK202310155970,156.5673828125
EK202310219701,133.7509765625
EK202310174732,133.515625
EK202310195694,154.9267578125
EK202310213272,147.6123046875
EK202310140437,150.107421875
EK202310235734,130.654296875
EK202310130236,171.91796875
EK202310144191,135.6103515625
EK202310190014,168.208984375
EK202310244140,140.8701171875
EK202310179886,149.9072265625
EK202310124185,135.0654296875
EK202310153209,127.6005859375
EK202310153141,144.1962890625
EK202310203881,140.609375
EK202310166214,168.515625
EK202310165860,161.919921875
EK202310221150,129.8994140625
EK202310212669,137.533203125
EK202310183646,132.294921875
EK202310161293,142.1884765625
EK202310123374,144.265625
EK202310167702,131.4091796875
EK202310218991,136.595703125
EK202310153681,134.9580078125
EK202310132053,143.7626953125
EK202310181558,127.9599609375
EK202310234347,162.021484375
EK202310205398,132.1748046875
EK202310236180,128.43359375
EK202310215127,130.3994140625
EK202310184646,177.2568359375
EK202310248044,143.462890625
EK202310232425,134.2763671875
EK202310151757,128.052734375
EK202310134956,161.1416015625
EK202310203447,137.9638671875
EK202310125366,130.4326171875
EK202310180083,139.439453125
EK202310170602,147.6943359375
EK202310189329,131.7119140625
EK202310152190,123.859375
EK202310118845,148.056640625
EK202310202683,135.1162109375
EK202310131733,155.4765625
EK202310151659,136.3935546875
EK202310111223,139.2646484375
EK202310189015,165.3564453125
EK202310204933,121.8046875
